"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"15",285,285,285,157,157,155,155,153,153,138,100,41,39,37,35,35,35,35,219,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",286,286,286,158,158,156,156,154,154,148,132,42,40,38,36,36,36,36,220,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",287,287,287,159,159,157,157,155,155,149,133,43,41,39,37,37,37,37,221,37,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",288,288,288,198,198,158,158,156,156,150,134,45,42,40,38,38,38,38,223,38,38,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",289,289,289,200,199,159,159,157,157,151,135,46,43,41,39,39,39,39,271,39,39,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",290,290,290,284,200,198,198,158,158,152,136,49,44,42,40,40,40,40,284,40,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",291,291,291,285,201,199,199,159,159,153,137,97,45,43,41,41,41,41,285,41,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",292,292,292,286,284,200,200,172,171,154,138,98,46,44,42,42,42,42,286,42,42,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",293,293,293,287,285,201,201,198,172,155,148,99,49,45,43,43,43,43,287,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",294,294,294,288,286,243,243,199,198,156,149,100,97,46,44,44,44,44,288,44,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",295,295,295,289,287,284,284,200,199,157,150,132,98,47,45,45,45,45,289,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",296,296,296,290,288,285,285,201,200,158,151,133,99,49,46,46,46,46,290,46,46,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",297,297,297,291,289,286,286,243,201,159,152,134,100,50,47,47,47,47,291,47,47,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",298,298,298,292,290,287,287,281,243,171,153,135,132,51,48,48,48,48,292,48,48,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",299,299,299,293,291,288,288,283,280,172,154,136,133,52,49,49,49,49,293,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",300,300,300,294,292,289,289,284,281,173,155,137,134,53,50,50,50,50,294,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",301,301,301,295,293,290,290,285,282,198,156,138,135,97,51,51,51,51,295,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",419,419,419,296,294,291,291,286,283,199,157,148,136,98,52,52,52,52,296,52,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",420,420,420,297,295,292,292,287,284,200,158,149,137,99,53,53,53,53,297,53,53,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",421,421,421,298,296,293,293,288,285,201,159,150,138,100,97,97,97,97,298,132,59,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",422,422,422,299,297,294,294,289,286,243,171,151,148,132,98,98,98,98,299,133,97,97,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",423,423,423,300,298,295,295,290,287,271,172,152,149,133,99,99,99,99,300,134,98,98,97,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",424,424,424,301,299,296,296,291,288,280,173,153,150,134,100,100,100,100,301,135,99,99,98,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",425,425,425,419,300,297,297,292,289,281,194,154,151,135,132,132,132,132,304,136,100,100,99,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",426,426,426,420,301,298,298,293,290,282,198,155,152,136,133,133,133,133,319,137,132,132,100,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",427,427,427,421,345,299,299,294,291,283,199,156,153,137,134,134,134,134,326,138,133,133,132,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",428,428,428,422,418,300,300,295,292,284,200,157,154,138,135,135,135,135,331,148,134,134,133,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",429,429,429,423,419,301,301,296,293,285,201,158,155,148,136,136,136,136,332,149,135,135,134,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",430,430,430,424,420,343,337,297,294,286,205,159,156,149,137,137,137,137,342,150,136,136,135,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",431,431,431,425,421,344,342,298,295,287,217,171,157,150,138,138,138,138,343,151,137,137,136,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",432,432,432,426,422,345,343,299,296,288,218,172,158,151,148,148,148,148,344,152,138,138,137,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",443,443,443,427,423,346,344,300,297,289,243,173,159,152,149,149,149,149,345,153,148,148,138,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",444,444,444,428,424,400,345,301,298,290,271,194,171,153,150,150,150,150,346,154,149,149,148,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",534,534,534,429,425,401,346,336,299,291,279,195,172,154,151,151,151,151,347,155,150,150,149,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",535,535,535,430,426,402,371,337,300,292,280,198,173,155,152,152,152,152,348,156,151,151,150,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",536,536,536,431,427,418,400,342,301,293,281,199,194,156,153,153,153,153,349,157,152,152,151,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",537,537,537,432,428,419,401,343,336,294,282,200,195,157,154,154,154,154,371,158,153,153,152,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",538,538,538,443,429,420,402,344,337,295,283,201,196,158,155,155,155,155,375,159,154,154,153,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",539,539,539,444,430,421,418,345,342,296,284,205,197,159,156,156,156,156,376,171,155,155,154,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",559,559,559,534,431,422,419,346,343,297,285,217,198,171,157,157,157,157,382,172,156,156,155,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",560,560,560,535,432,423,420,371,344,298,286,218,199,172,158,158,158,158,386,173,157,157,156,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",561,561,561,536,443,424,421,400,345,299,287,220,200,173,159,159,159,159,387,194,158,158,157,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",562,562,562,537,444,425,422,401,346,300,288,243,201,194,171,171,171,171,388,195,159,159,158,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",564,564,564,538,534,426,423,402,371,301,289,271,205,195,172,172,172,172,389,196,171,171,159,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",605,605,605,539,535,427,424,418,400,303,290,272,217,196,173,173,173,173,390,197,172,172,171,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",606,606,606,559,536,428,425,419,401,336,291,279,218,197,194,194,194,187,391,198,173,173,172,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",607,607,607,560,537,429,426,420,402,337,292,280,219,198,195,195,195,194,392,199,187,187,173,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",608,608,608,561,538,430,427,421,418,342,293,281,220,199,196,196,196,195,393,200,190,188,187,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",609,609,609,562,539,431,428,422,419,343,294,282,221,200,197,197,197,196,394,201,194,190,188,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",612,612,612,564,559,432,429,423,420,344,295,283,224,201,198,198,198,197,395,212,195,194,189,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",638,638,638,605,560,443,430,424,421,345,296,284,243,205,199,199,199,198,396,213,196,195,190,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",639,639,639,606,561,444,431,425,422,346,297,285,271,217,200,200,200,199,397,217,197,196,191,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",640,640,640,607,562,534,432,426,423,348,298,286,272,218,201,201,201,200,398,218,198,197,194,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",641,641,641,608,564,535,443,427,424,349,299,287,279,219,205,205,205,201,400,219,199,198,195,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",642,642,642,609,605,536,444,428,425,371,300,288,280,220,212,212,212,205,401,220,200,199,196,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",667,667,667,612,606,537,490,429,426,390,301,289,281,221,217,213,213,212,402,221,201,200,197,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",673,673,673,638,607,538,534,430,427,393,303,290,282,224,218,217,217,213,415,223,205,201,198,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",674,674,674,639,608,539,535,431,428,394,325,291,283,236,219,218,218,217,417,224,212,205,199,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",679,679,679,640,609,559,536,432,429,395,336,292,284,239,220,219,219,218,418,235,213,212,200,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",680,680,680,641,612,560,537,441,430,396,337,293,285,243,221,220,220,219,419,236,217,213,201,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",705,705,705,642,638,561,538,442,431,400,342,294,286,271,223,221,221,220,420,237,218,217,205,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",706,706,706,667,639,562,539,443,432,401,343,295,287,272,224,223,223,221,421,238,219,218,212,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",716,716,716,673,640,564,559,444,440,402,344,296,288,279,235,224,224,223,422,239,220,219,213,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",731,731,731,674,641,605,560,470,441,418,345,297,289,280,236,235,235,224,423,240,221,220,217,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",732,732,732,679,642,606,561,489,442,419,346,298,290,281,237,236,236,235,424,241,223,221,218,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",733,733,733,680,667,607,562,490,443,420,347,299,291,282,239,237,237,236,425,243,224,223,219,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",741,741,741,705,673,608,564,534,444,421,348,300,292,283,240,238,238,237,426,271,235,224,220,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",772,772,772,706,674,609,605,535,470,422,349,301,293,284,243,239,239,238,427,272,236,235,221,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",773,773,773,716,679,612,606,536,489,423,364,303,294,285,271,240,240,239,428,273,237,236,223,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",774,774,774,731,680,638,607,537,490,424,371,325,295,286,272,241,241,240,429,279,238,237,224,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",775,775,775,732,705,639,608,538,527,425,380,336,296,287,273,243,243,241,430,280,239,238,235,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",776,776,776,733,706,640,609,539,534,426,381,337,297,288,279,271,271,243,431,281,240,239,236,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",777,777,777,741,716,641,612,558,535,427,389,342,298,289,280,272,272,264,432,282,241,240,237,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",778,778,778,772,731,642,638,559,536,428,390,343,299,290,281,273,273,271,441,283,243,241,238,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",779,779,779,773,732,667,639,560,537,429,391,344,300,291,282,279,279,272,442,284,264,243,239,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",816,816,816,774,733,673,640,561,538,430,393,345,301,292,283,280,280,273,443,285,265,256,240,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",817,817,817,775,741,674,641,562,539,431,394,346,303,293,284,281,281,279,444,286,271,264,241,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",827,827,827,776,772,679,642,564,540,432,395,347,325,294,285,282,282,280,447,287,272,265,243,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",829,829,829,777,773,680,667,605,557,440,396,348,326,295,286,283,283,281,470,288,273,271,253,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",830,830,830,778,774,705,673,606,558,441,400,349,336,296,287,284,284,282,471,289,279,272,256,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",831,831,831,779,775,706,674,607,559,442,401,364,337,297,288,285,285,283,480,290,280,273,257,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",832,832,832,816,776,716,679,608,560,443,402,371,342,298,289,286,286,284,481,291,281,279,264,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",833,833,833,817,777,731,680,609,561,444,418,379,343,299,290,287,287,285,482,292,282,280,265,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",860,860,860,827,778,732,705,612,562,451,419,380,344,300,291,288,288,286,483,293,283,281,271,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",901,901,901,829,779,733,706,638,564,459,420,381,345,301,292,289,289,287,484,294,284,282,272,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",912,912,912,830,816,741,716,639,567,470,421,386,346,303,293,290,290,288,485,295,285,283,273,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",915,915,915,831,817,772,731,640,603,471,422,387,347,325,294,291,291,289,486,296,286,284,279,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",924,924,924,832,827,773,732,641,604,489,423,389,348,326,295,292,292,290,487,297,287,285,280,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",932,932,932,833,829,774,733,642,605,490,424,390,349,336,296,293,293,291,488,298,288,286,281,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
